,site,plot,sub_site,Shan,Simp,richness,Jaccard,Rao,sd.height,Wavelength,method,Reflectance_mean,Reflectance_sd,Reflectance_cv,Reflectance_max,Reflectance_min
9449,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,560,hetero,0.06015743,0.018468247,30.69986037,0.07891744,0.04347281
9450,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1380,hetero,0.30069775,0.081358499,27.0565705,0.3883297,0.2280034
9451,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2200,hetero,0.108861665,0.042994138,39.49428663,0.1544664,0.06909943
9452,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,955,hetero,0.368623,0.12039404,32.66047956,0.5203671,0.2641709
9453,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,621,hetero,0.046669418,0.016343468,35.01965299,0.06209773,0.03149638
9454,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1107,hetero,0.417019875,0.136340611,32.69403201,0.5849197,0.3006586
9455,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2170,hetero,0.101623958,0.041843607,41.1749433,0.1493244,0.06173141
9456,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2079,hetero,0.07848752,0.034828433,44.37448577,0.120439,0.04831911
9457,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,591,hetero,0.050218145,0.017220164,34.29072083,0.06582124,0.03456276
9458,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1411,hetero,0.15226695,0.049691836,32.63468244,0.2128227,0.104684
9459,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2231,hetero,0.10978093,0.045049294,41.03562802,0.1598239,0.07028887
9460,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,986,hetero,0.369638,0.120595327,32.6252514,0.5193637,0.2633564
9461,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,561,hetero,0.059989575,0.018492169,30.82563777,0.07873105,0.04330149
9462,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1381,hetero,0.293205875,0.084093196,28.68059712,0.3835047,0.2153099
9463,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2201,hetero,0.10855999,0.042524298,39.1712436,0.1534035,0.069052
9464,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,956,hetero,0.368057275,0.119811673,32.55245336,0.518767,0.26409
9465,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,622,hetero,0.046616915,0.016313756,34.99535687,0.06212118,0.03145181
9466,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1108,hetero,0.41694615,0.136045826,32.6291119,0.5842307,0.3008003
9467,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2171,hetero,0.10198221,0.042133537,41.31459485,0.150504,0.06228954
9468,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2080,hetero,0.078941685,0.035339746,44.76690162,0.1211946,0.04790721
9469,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,592,hetero,0.05018106,0.017202058,34.27998088,0.06566664,0.03451953
9470,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1412,hetero,0.148628713,0.050874138,34.22901098,0.2069506,0.09722935
9471,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2232,hetero,0.109682715,0.045285701,41.28790997,0.1599997,0.0700014
9472,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,987,hetero,0.369934225,0.120791292,32.65209969,0.5197889,0.2634072
9473,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,562,hetero,0.059805993,0.018469363,30.88212707,0.07846014,0.04311722
9474,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1382,hetero,0.288472775,0.083943135,29.09915346,0.3757074,0.2112877
9475,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2202,hetero,0.107389185,0.042942857,39.988065,0.1525546,0.06802959
9476,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,957,hetero,0.367537175,0.119689043,32.56515279,0.5178779,0.2634388
9477,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,623,hetero,0.046584243,0.016307417,35.00629476,0.06216971,0.03142041
9478,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1109,hetero,0.41679585,0.135653961,32.5468598,0.583279,0.3008328
9479,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2172,hetero,0.101989845,0.04266727,41.8348219,0.1506938,0.06226945
9480,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1018,hetero,0.38339995,0.12719377,33.17521829,0.5426,0.2723964
9481,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,927,hetero,0.37468345,0.126975261,33.88867618,0.5385442,0.26465
9482,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1413,hetero,0.145842755,0.050610212,34.70190321,0.2031135,0.09507742
9483,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2233,hetero,0.1093244,0.045355331,41.48692453,0.1599918,0.06922723
9484,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,988,hetero,0.3702424,0.120860557,32.64362949,0.5201119,0.2635398
9485,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,897,hetero,0.3674353,0.121851638,33.16274674,0.5246395,0.2620475
9486,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1717,hetero,0.21123685,0.074162427,35.10865978,0.2892206,0.1423529
9487,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1049,hetero,0.4023485,0.135629545,33.70946951,0.5740659,0.2858924
9488,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,715,hetero,0.156127675,0.051272597,32.84017205,0.2191132,0.1136229
9489,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,624,hetero,0.046572355,0.016316739,35.03524542,0.0622422,0.03140112
9490,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1110,hetero,0.41675045,0.135389267,32.4868917,0.5826004,0.3009088
9491,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2173,hetero,0.102638248,0.043265377,42.15326985,0.1523069,0.06245239
9492,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1019,hetero,0.3839714,0.127387893,33.17640144,0.5434992,0.2728943
9493,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,928,hetero,0.37406055,0.127951311,34.2060426,0.539465,0.2628919
9494,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1414,hetero,0.143814835,0.049929075,34.71761131,0.1990214,0.09481214
9495,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2234,hetero,0.108699515,0.044771035,41.18788891,0.1586638,0.06877965
9496,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,989,hetero,0.3705329,0.120964499,32.64608852,0.5205698,0.2636468
9497,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,898,hetero,0.367893875,0.12178803,33.10412012,0.5249746,0.2627284
9498,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1718,hetero,0.2107542,0.074106161,35.16236474,0.2887421,0.1419235
9499,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1050,hetero,0.40285955,0.135875177,33.72767936,0.5749937,0.2862542
9500,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,716,hetero,0.161426075,0.052655227,32.61878649,0.2263072,0.1178617
9501,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,625,hetero,0.046579145,0.016340928,35.08206988,0.06233797,0.03139333
9502,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1111,hetero,0.4167269,0.135227471,32.44990198,0.5819586,0.3008983
9503,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2174,hetero,0.103178423,0.044433382,43.06460683,0.1545393,0.06272914
9504,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1020,hetero,0.384615325,0.127623882,33.18221454,0.5445486,0.2734314
9505,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,929,hetero,0.373547325,0.128647014,34.43928122,0.5400105,0.2615159
9506,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1415,hetero,0.140624405,0.049525224,35.2180862,0.1959258,0.09305172
9507,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2235,hetero,0.107781213,0.04402652,40.84804708,0.1569725,0.06834909
9508,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,990,hetero,0.370781,0.12137956,32.73618662,0.5214525,0.2635737
9509,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,899,hetero,0.3684466,0.121577595,32.99734493,0.5251616,0.2636792
9510,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1719,hetero,0.2102849,0.073965967,35.17416924,0.2881556,0.1415852
9511,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1051,hetero,0.4034388,0.136053692,33.72350215,0.5758196,0.2867202
9512,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,717,hetero,0.167081375,0.054236455,32.46110165,0.2341522,0.1224109
9513,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,626,hetero,0.046599845,0.016384606,35.16021488,0.06245648,0.03139639
9514,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1112,hetero,0.4166741,0.134938583,32.38468216,0.5812228,0.301027
9515,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2175,hetero,0.1029638,0.045136133,43.83689536,0.1540959,0.06161322
9516,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1021,hetero,0.385304875,0.127968564,33.2122879,0.5457342,0.2738465
9517,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,930,hetero,0.3730065,0.129073821,34.60363859,0.5400891,0.2603636
9518,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1416,hetero,0.138286455,0.049248666,35.61351425,0.1956995,0.09339342
9519,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2236,hetero,0.106746565,0.043246412,40.51316543,0.1550321,0.06745854
9520,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,991,hetero,0.37116225,0.121714969,32.79292776,0.5223879,0.2636408
9521,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,900,hetero,0.3691137,0.121181476,32.83039241,0.5251686,0.2649489
9522,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1720,hetero,0.20988205,0.073781733,35.15390351,0.287509,0.1411867
9523,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1052,hetero,0.4040191,0.136268723,33.72828738,0.5767055,0.2871332
9524,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,718,hetero,0.17300335,0.056085948,32.41899519,0.2426724,0.1272098
9525,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,627,hetero,0.04664171,0.016432994,35.23240097,0.06257268,0.03140806
9526,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1113,hetero,0.416762025,0.134595191,32.29545472,0.580599,0.3014078
9527,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2176,hetero,0.102603083,0.045417405,44.26514641,0.1539439,0.06027022
9528,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1022,hetero,0.3859658,0.128307912,33.24333714,0.5468427,0.2741546
9529,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,931,hetero,0.372330625,0.129242893,34.71186201,0.5396595,0.259363
9530,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1417,hetero,0.13475621,0.048939687,36.3172034,0.1923144,0.09015412
9531,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2237,hetero,0.105066645,0.041506557,39.50498009,0.1511786,0.06595398
9532,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,992,hetero,0.371618625,0.121905174,32.80383869,0.5231219,0.2639043
9533,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,901,hetero,0.369929275,0.120676018,32.62137557,0.5252005,0.2665534
9534,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1721,hetero,0.20952345,0.073600818,35.12772329,0.2869983,0.141015
9535,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1053,hetero,0.4045025,0.136430457,33.72796374,0.5773511,0.2874611
9536,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,719,hetero,0.178997675,0.05807608,32.44515895,0.2514828,0.1319979
9537,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,628,hetero,0.046689538,0.016494631,35.32832279,0.06267072,0.03140922
9538,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1114,hetero,0.41669215,0.134309526,32.23231481,0.5798973,0.3014256
9539,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2177,hetero,0.102757853,0.045384084,44.16604959,0.1540207,0.060059
9540,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1023,hetero,0.386679375,0.128655921,33.27198948,0.5480461,0.2745673
9541,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,932,hetero,0.37180405,0.12906324,34.7127042,0.5389504,0.2591627
9542,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1418,hetero,0.1299534,0.048694763,37.47094178,0.1872839,0.08452886
9543,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2238,hetero,0.10502913,0.041004933,39.04148622,0.1498697,0.06636083
9544,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,993,hetero,0.37204795,0.121992362,32.78941914,0.5235653,0.2642889
9545,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,902,hetero,0.370606475,0.120376422,32.48092779,0.5253305,0.2676789
9546,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1722,hetero,0.20916615,0.073400318,35.09187232,0.28655,0.1409539
9547,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1054,hetero,0.405025175,0.136562327,33.71699718,0.5779992,0.2878665
9548,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,720,hetero,0.18474895,0.059873013,32.4077691,0.2597493,0.1360585
9549,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,629,hetero,0.04672921,0.016576524,35.47358154,0.06274649,0.03138888
9550,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1115,hetero,0.416436125,0.133991666,32.17580282,0.5789794,0.301231
9551,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2178,hetero,0.10315812,0.044832158,43.45965038,0.1539257,0.06064214
9552,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1024,hetero,0.38737495,0.128989305,33.29830836,0.5492166,0.2749632
9553,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,933,hetero,0.371577275,0.128007007,34.44963276,0.5371145,0.2601988
9554,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1419,hetero,0.12714013,0.048117585,37.84610372,0.1841086,0.08217993
9555,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2239,hetero,0.104620008,0.041521423,39.68784165,0.1496432,0.06551491
9556,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,994,hetero,0.3723785,0.122150072,32.80266494,0.524088,0.2644793
9557,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,903,hetero,0.3708838,0.120616294,32.52131633,0.5258635,0.2676496
9558,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1723,hetero,0.208822925,0.073260745,35.08271172,0.2861162,0.1407558
9559,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1055,hetero,0.405485925,0.136742647,33.72315493,0.5786768,0.2882004
9560,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,721,hetero,0.1899242,0.061254785,32.25222742,0.2668013,0.140001
9561,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,630,hetero,0.046775903,0.016656718,35.60961348,0.06283075,0.03138534
9562,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1116,hetero,0.4162052,0.133605596,32.10089549,0.5780772,0.3011317
9563,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2179,hetero,0.10345621,0.043781587,42.31895476,0.1529486,0.06091417
9564,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1025,hetero,0.387997925,0.129287732,33.32175861,0.5503163,0.2753945
9565,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,934,hetero,0.3716917,0.126066778,33.91702799,0.5341288,0.2624439
9566,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1420,hetero,0.124877825,0.04750796,38.0435514,0.181275,0.07964368
9567,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2240,hetero,0.104297855,0.041218268,39.51976575,0.1485328,0.06541105
9568,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,995,hetero,0.372779675,0.122365863,32.82525071,0.5248142,0.2646908
9569,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,904,hetero,0.37065265,0.121589379,32.80413055,0.5270961,0.2661888
9570,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1724,hetero,0.208312375,0.073051309,35.06815635,0.2854342,0.1405965
9571,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1056,hetero,0.405867825,0.136941706,33.74046854,0.5792872,0.2884399
9572,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,722,hetero,0.195136025,0.062377825,31.96632983,0.2734553,0.1442994
9573,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,631,hetero,0.046821735,0.016730826,35.73303291,0.06291763,0.0313838
9574,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1117,hetero,0.415846675,0.13323113,32.03852226,0.5772406,0.3006329
9575,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2180,hetero,0.104150885,0.043249775,41.52607529,0.1536372,0.06188973
9576,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1026,hetero,0.3885512,0.129496484,33.32803604,0.55132,0.2760036
9577,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,935,hetero,0.3719486,0.124047718,33.35076903,0.5312001,0.2650257
9578,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1421,hetero,0.123045815,0.046880044,38.09966538,0.1788069,0.07877515
9579,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,2241,hetero,0.104256408,0.041877816,40.16809798,0.1489487,0.06647114
9580,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,996,hetero,0.373279125,0.122630867,32.85232394,0.5257305,0.2649807
9581,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,905,hetero,0.37036295,0.122866777,33.17469454,0.5288286,0.2644071
9582,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1725,hetero,0.207804875,0.072879785,35.07125834,0.2848125,0.1402789
9583,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1057,hetero,0.40627535,0.137137718,33.75487045,0.5799299,0.2887021
9584,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,723,hetero,0.20053365,0.063701564,31.7660225,0.2805753,0.1484967
9585,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,632,hetero,0.046855145,0.016795193,35.84492707,0.06299376,0.0313727
9586,HE,5,QHI:HE5,2.023280636,0.821006799,15,0.653284336,0.323669287,5.918759946,1118,hetero,0.415485725,0.132884352,31.9828924,0.576353,0.3003173
